WP_284214956.1	587c45527b81ca66ea866170bcef94b7	222	PANTHER	PTHR10655	LYSOPHOSPHOLIPASE-RELATED	20	219	7.7E-21	T	22-04-2025	IPR050565	Acyl-protein thioesterase 1-2/Carboxylesterase-like	-	-
WP_031184026.1	dbce59835ee9741b2eaa4a11308d4e08	155	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	3	155	13.674368	T	22-04-2025	IPR000182	GNAT domain	-	-
WP_031184026.1	dbce59835ee9741b2eaa4a11308d4e08	155	Pfam	PF00583	Acetyltransferase (GNAT) family	36	136	3.7E-5	T	22-04-2025	IPR000182	GNAT domain	-	-
WP_031184026.1	dbce59835ee9741b2eaa4a11308d4e08	155	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	1	142	9.55E-17	T	22-04-2025	IPR016181	Acyl-CoA N-acyltransferase	-	-
WP_198225446.1	b3fe139078c6e3a99ea19012aa24dde8	145	PANTHER	PTHR47814	PEPTIDYL-TRNA HYDROLASE ARFB	9	143	2.6E-42	T	22-04-2025	-	-	-	-
WP_198225446.1	b3fe139078c6e3a99ea19012aa24dde8	145	SUPERFAMILY	SSF75620	Release factor	12	103	2.82E-10	T	22-04-2025	IPR045853	Peptide chain release factor class I superfamily	-	-
WP_198225446.1	b3fe139078c6e3a99ea19012aa24dde8	145	ProSitePatterns	PS00745	Prokaryotic-type class I peptide chain release factors signature.	27	43	-	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
WP_198225446.1	b3fe139078c6e3a99ea19012aa24dde8	145	Gene3D	G3DSA:3.30.160.20	-	8	144	7.5E-39	T	22-04-2025	-	-	-	-
WP_198225446.1	b3fe139078c6e3a99ea19012aa24dde8	145	NCBIfam	NF006718	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	7	143	6.1E-48	T	22-04-2025	-	-	-	-
WP_198225446.1	b3fe139078c6e3a99ea19012aa24dde8	145	Pfam	PF00472	RF-1 domain	12	143	1.7E-19	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
WP_423793077.1	c14035dcff317c189225cdd63b6ae599	221	Hamap	MF_02116	2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase [arfB].	1	221	43.507275	T	22-04-2025	IPR024901	FAPy deformylase	-	-
WP_423793077.1	c14035dcff317c189225cdd63b6ae599	221	Gene3D	G3DSA:3.40.50.10310	Creatininase	9	219	1.1E-13	T	22-04-2025	IPR024087	Creatininase-like superfamily	-	-
WP_423793077.1	c14035dcff317c189225cdd63b6ae599	221	NCBIfam	NF033501	2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	2	217	4.5E-96	T	22-04-2025	-	-	-	-
WP_423793077.1	c14035dcff317c189225cdd63b6ae599	221	PANTHER	PTHR35005	3-DEHYDRO-SCYLLO-INOSOSE HYDROLASE	12	217	6.8E-25	T	22-04-2025	IPR003785	Creatininase/formamide hydrolase	-	-
WP_423793077.1	c14035dcff317c189225cdd63b6ae599	221	Pfam	PF02633	Creatinine amidohydrolase	16	144	9.4E-9	T	22-04-2025	IPR003785	Creatininase/formamide hydrolase	-	-
WP_423793077.1	c14035dcff317c189225cdd63b6ae599	221	SUPERFAMILY	SSF102215	Creatininase	11	148	4.71E-13	T	22-04-2025	IPR024087	Creatininase-like superfamily	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:1.20.120.1080	-	376	488	1.0E-13	T	22-04-2025	-	-	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	209	373	15.563021	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	20	184	18.255159	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF00271	Helicase conserved C-terminal domain	214	332	4.3E-9	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF24473	ATP-dependent RNA helicase HrpB, connector region	583	617	4.4E-6	T	22-04-2025	IPR056329	ATP-dependent RNA helicase HrpB, connector region	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00490	helicmild6	232	333	1.2E-16	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00487	ultradead3	5	194	3.9E-19	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	26	437	1.11E-55	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	CDD	cd18791	SF2_C_RHA	187	341	1.16302E-60	T	22-04-2025	-	-	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:3.40.50.300	-	4	185	1.3E-53	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	NCBIfam	TIGR01970	ATP-dependent helicase HrpB	10	826	0.0	T	22-04-2025	IPR010225	ATP-dependent helicase HrpB	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	FunFam	G3DSA:3.40.50.300:FF:002125	ATP-dependent helicase HrpB	7	185	5.1E-64	T	22-04-2025	-	-	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:3.40.50.300	-	186	352	3.1E-51	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	PANTHER	PTHR43519	ATP-DEPENDENT RNA HELICASE HRPB	9	826	0.0	T	22-04-2025	-	-	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF00270	DEAD/DEAH box helicase	22	169	7.6E-11	T	22-04-2025	IPR011545	DEAD/DEAH box helicase domain	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00847	ha2_5	393	483	5.8E-17	T	22-04-2025	IPR007502	Helicase-associated domain	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF08482	ATP-dependent helicase C-terminal	681	814	9.8E-47	T	22-04-2025	IPR013689	ATP-dependent RNA helicase HrpB, C-terminal	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	PIRSF	PIRSF005496	ATP_hel_HrpB	6	827	0.0	T	22-04-2025	IPR010225	ATP-dependent helicase HrpB	-	-
RKQ42825.1	b89b5b8d033d7dcff399d43a576e49ca	827	CDD	cd17990	DEXHc_HrpB	10	182	4.50341E-74	T	22-04-2025	IPR049614	HrpB, DEXH-box helicase domain	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:1.20.120.1080	-	376	488	1.0E-13	T	22-04-2025	-	-	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	209	373	15.563021	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	20	184	18.255159	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF00271	Helicase conserved C-terminal domain	214	332	4.3E-9	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF24473	ATP-dependent RNA helicase HrpB, connector region	583	617	4.4E-6	T	22-04-2025	IPR056329	ATP-dependent RNA helicase HrpB, connector region	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00490	helicmild6	232	333	1.2E-16	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00487	ultradead3	5	194	3.9E-19	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	26	437	1.11E-55	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	CDD	cd18791	SF2_C_RHA	187	341	1.16302E-60	T	22-04-2025	-	-	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:3.40.50.300	-	4	185	1.3E-53	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	NCBIfam	TIGR01970	ATP-dependent helicase HrpB	10	826	0.0	T	22-04-2025	IPR010225	ATP-dependent helicase HrpB	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	FunFam	G3DSA:3.40.50.300:FF:002125	ATP-dependent helicase HrpB	7	185	5.1E-64	T	22-04-2025	-	-	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:3.40.50.300	-	186	352	3.1E-51	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	PANTHER	PTHR43519	ATP-DEPENDENT RNA HELICASE HRPB	9	826	0.0	T	22-04-2025	-	-	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF00270	DEAD/DEAH box helicase	22	169	7.6E-11	T	22-04-2025	IPR011545	DEAD/DEAH box helicase domain	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00847	ha2_5	393	483	5.8E-17	T	22-04-2025	IPR007502	Helicase-associated domain	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF08482	ATP-dependent helicase C-terminal	681	814	9.8E-47	T	22-04-2025	IPR013689	ATP-dependent RNA helicase HrpB, C-terminal	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	PIRSF	PIRSF005496	ATP_hel_HrpB	6	827	0.0	T	22-04-2025	IPR010225	ATP-dependent helicase HrpB	-	-
WP_090258851.1	b89b5b8d033d7dcff399d43a576e49ca	827	CDD	cd17990	DEXHc_HrpB	10	182	4.50341E-74	T	22-04-2025	IPR049614	HrpB, DEXH-box helicase domain	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:1.20.120.1080	-	376	488	1.0E-13	T	22-04-2025	-	-	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	209	373	15.563021	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	20	184	18.255159	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF00271	Helicase conserved C-terminal domain	214	332	4.3E-9	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF24473	ATP-dependent RNA helicase HrpB, connector region	583	617	4.4E-6	T	22-04-2025	IPR056329	ATP-dependent RNA helicase HrpB, connector region	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00490	helicmild6	232	333	1.2E-16	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00487	ultradead3	5	194	3.9E-19	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	26	437	1.11E-55	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	CDD	cd18791	SF2_C_RHA	187	341	1.16302E-60	T	22-04-2025	-	-	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:3.40.50.300	-	4	185	1.3E-53	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	NCBIfam	TIGR01970	ATP-dependent helicase HrpB	10	826	0.0	T	22-04-2025	IPR010225	ATP-dependent helicase HrpB	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	FunFam	G3DSA:3.40.50.300:FF:002125	ATP-dependent helicase HrpB	7	185	5.1E-64	T	22-04-2025	-	-	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Gene3D	G3DSA:3.40.50.300	-	186	352	3.1E-51	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	PANTHER	PTHR43519	ATP-DEPENDENT RNA HELICASE HRPB	9	826	0.0	T	22-04-2025	-	-	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF00270	DEAD/DEAH box helicase	22	169	7.6E-11	T	22-04-2025	IPR011545	DEAD/DEAH box helicase domain	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	SMART	SM00847	ha2_5	393	483	5.8E-17	T	22-04-2025	IPR007502	Helicase-associated domain	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	Pfam	PF08482	ATP-dependent helicase C-terminal	681	814	9.8E-47	T	22-04-2025	IPR013689	ATP-dependent RNA helicase HrpB, C-terminal	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	PIRSF	PIRSF005496	ATP_hel_HrpB	6	827	0.0	T	22-04-2025	IPR010225	ATP-dependent helicase HrpB	-	-
SEW27890.1	b89b5b8d033d7dcff399d43a576e49ca	827	CDD	cd17990	DEXHc_HrpB	10	182	4.50341E-74	T	22-04-2025	IPR049614	HrpB, DEXH-box helicase domain	-	-
WP_101279319.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	Gene3D	G3DSA:3.40.630.30	-	5	159	4.4E-20	T	22-04-2025	-	-	-	-
WP_101279319.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	Pfam	PF00583	Acetyltransferase (GNAT) family	52	151	7.2E-5	T	22-04-2025	IPR000182	GNAT domain	-	-
WP_101279319.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	33	162	5.95E-20	T	22-04-2025	IPR016181	Acyl-CoA N-acyltransferase	-	-
WP_101279319.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	32	174	12.596066	T	22-04-2025	IPR000182	GNAT domain	-	-
WP_101279319.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	PANTHER	PTHR43877	AMINOALKYLPHOSPHONATE N-ACETYLTRANSFERASE-RELATED-RELATED	47	157	1.3E-11	T	22-04-2025	IPR050832	Bacterial Acetyltransferase	-	-
WP_101279319.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	CDD	cd04301	NAT_SF	69	133	9.4222E-5	T	22-04-2025	-	-	-	-
AXQ55605.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	Gene3D	G3DSA:3.40.630.30	-	5	159	4.4E-20	T	22-04-2025	-	-	-	-
AXQ55605.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	Pfam	PF00583	Acetyltransferase (GNAT) family	52	151	7.2E-5	T	22-04-2025	IPR000182	GNAT domain	-	-
AXQ55605.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	33	162	5.95E-20	T	22-04-2025	IPR016181	Acyl-CoA N-acyltransferase	-	-
AXQ55605.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	32	174	12.596066	T	22-04-2025	IPR000182	GNAT domain	-	-
AXQ55605.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	PANTHER	PTHR43877	AMINOALKYLPHOSPHONATE N-ACETYLTRANSFERASE-RELATED-RELATED	47	157	1.3E-11	T	22-04-2025	IPR050832	Bacterial Acetyltransferase	-	-
AXQ55605.1	b2479085f5ebd81c9d3ddc1468d5f1b1	190	CDD	cd04301	NAT_SF	69	133	9.4222E-5	T	22-04-2025	-	-	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	Pfam	PF09183	Domain of unknown function (DUF1947)	5	65	1.0E-5	T	22-04-2025	IPR015266	Domain of unknown function DUF1947	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	NCBIfam	TIGR03684	arCOG04150 universal archaeal PUA-domain protein	6	156	1.2E-51	T	22-04-2025	IPR022430	Conserved hypothetical protein CHP03684	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	PANTHER	PTHR22798	MCT-1 PROTEIN	25	155	8.3E-23	T	22-04-2025	IPR016437	MCT-1/Tma20	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	CDD	cd21154	PUA_MJ1432-like	73	156	7.17374E-46	T	22-04-2025	-	-	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	Pfam	PF01472	PUA domain	76	149	1.6E-16	T	22-04-2025	IPR002478	PUA domain	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	Gene3D	G3DSA:3.10.450.120	-	9	157	8.2E-37	T	22-04-2025	-	-	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	Gene3D	G3DSA:2.30.130.10	PUA domain	71	149	8.2E-37	T	22-04-2025	IPR036974	PUA domain superfamily	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	NCBIfam	TIGR00451	uncharacterized domain 2	45	151	5.0E-33	T	22-04-2025	IPR004521	Uncharacterised domain CHP00451	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	SUPERFAMILY	SSF88697	PUA domain-like	74	156	2.43E-23	T	22-04-2025	IPR015947	PUA-like superfamily	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	SMART	SM00359	pua_5	75	150	7.2E-18	T	22-04-2025	IPR002478	PUA domain	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	PIRSF	PIRSF005067	Tma_RNA-bind	1	158	3.8E-50	T	22-04-2025	IPR016437	MCT-1/Tma20	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	NCBIfam	NF011153	putative RNA-binding protein	1	156	3.9E-65	T	22-04-2025	-	-	-	-
WP_424356105.1	77f4bb610283305c7651f0dee7d6ad46	158	ProSiteProfiles	PS50890	PUA domain profile.	74	150	17.491554	T	22-04-2025	-	-	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	SMART	SM00487	ultradead3	214	415	1.4E-27	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	408	587	15.548082	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	Pfam	PF00271	Helicase conserved C-terminal domain	439	540	6.1E-12	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	227	403	23.982981	T	22-04-2025	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	Gene3D	G3DSA:3.40.50.300	-	409	612	2.9E-26	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	SMART	SM00490	helicmild6	457	542	8.0E-18	T	22-04-2025	IPR001650	Helicase, C-terminal domain-like	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	PANTHER	PTHR47961	DNA POLYMERASE THETA, PUTATIVE (AFU_ORTHOLOGUE AFUA_1G05260)-RELATED	187	464	4.6E-98	T	22-04-2025	IPR050474	Helicase Hel308/SKI2-like	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	230	552	3.92E-47	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	Pfam	PF00270	DEAD/DEAH box helicase	220	390	3.4E-27	T	22-04-2025	IPR011545	DEAD/DEAH box helicase domain	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	Pfam	PF19131	Family of unknown function (DUF5814)	690	838	3.9E-53	T	22-04-2025	IPR043852	Protein of unknown function DUF5814	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	CDD	cd18795	SF2_C_Ski2	405	552	6.58717E-41	T	22-04-2025	-	-	-	-
WP_424356104.1	5e18387dd563069223afc5c51fe2ceb8	840	Gene3D	G3DSA:3.40.50.300	-	205	406	1.8E-48	T	22-04-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	ProSiteProfiles	PS50113	PAC domain profile.	285	337	12.288414	T	22-04-2025	IPR000700	PAS-associated, C-terminal	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	37	547	5.0E-90	T	22-04-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Pfam	PF13426	PAS domain	237	325	7.5E-4	T	22-04-2025	IPR000014	PAS domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.450.40	-	12	200	9.2E-15	T	22-04-2025	IPR029016	GAF-like domain superfamily	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	CDD	cd00130	PAS	237	325	1.29661E-11	T	22-04-2025	IPR000014	PAS domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	420	542	4.3E-28	T	22-04-2025	IPR000160	GGDEF domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	419	542	7.4E-26	T	22-04-2025	IPR000160	GGDEF domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SUPERFAMILY	SSF55073	Nucleotide cyclase	420	545	4.58E-36	T	22-04-2025	IPR029787	Nucleotide cyclase	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SUPERFAMILY	SSF55781	GAF domain-like	14	210	2.84E-12	T	22-04-2025	-	-	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SMART	SM00086	pac_2	286	328	3.3E-4	T	22-04-2025	IPR001610	PAC motif	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	FunFam	G3DSA:3.30.70.270:FF:000071	Sensor domain-containing diguanylate cyclase	400	547	1.3E-94	T	22-04-2025	-	-	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.450.20	PAS domain	204	324	1.2E-18	T	22-04-2025	-	-	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SMART	SM00267	duf1_3	328	549	7.7E-31	T	22-04-2025	IPR000160	GGDEF domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	ProSiteProfiles	PS50887	GGDEF domain profile.	420	550	29.162193	T	22-04-2025	IPR000160	GGDEF domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SMART	SM00091	pas_2	216	286	1.1E-5	T	22-04-2025	IPR000014	PAS domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	FunFam	G3DSA:3.30.450.20:FF:000038	Sensor domain-containing diguanylate cyclase	203	329	2.1E-82	T	22-04-2025	-	-	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	204	324	1.18E-18	T	22-04-2025	IPR035965	PAS domain superfamily	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	CDD	cd01949	GGDEF	420	547	1.47214E-43	T	22-04-2025	IPR000160	GGDEF domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.70.270	-	325	388	2.4E-5	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Gene3D	G3DSA:3.30.70.270	-	394	548	4.8E-40	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	ProSiteProfiles	PS50112	PAS repeat profile.	214	296	10.006842	T	22-04-2025	IPR000014	PAS domain	-	-
QBJ91127.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	NCBIfam	TIGR00229	PAS domain S-box protein	212	334	1.0E-11	T	22-04-2025	IPR000014	PAS domain	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	ProSiteProfiles	PS50113	PAC domain profile.	285	337	12.288414	T	22-04-2025	IPR000700	PAS-associated, C-terminal	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	37	547	5.0E-90	T	22-04-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
WP_031184028.1	cd9f6b77a326136dc47718b5e2b6ca2f	550	Pfam	PF13426	PAS domain	237	325	7.5E-4	T	22-04-2025	IPR000014	PAS domain	-	-
